抓取批次,候选编号,来源编号,来源层级,地区,来源栏目,发布部门,文件标题,发布日期,命中关键词,文档类型,质量分,入库状态,建议动作,原文链接,来源列表页
20260502_000013,CAND-0E281D1CAED8,SRC-P-037,省级,山西,山西省能源局-政策文件检索电力,山西省能源局,山西省能源局关于印发《源网荷储一体化项目管理办法》的通知,2022-05-30,源网荷储,HTML,50,低分候选,暂不回填,http://nyj.shanxi.gov.cn/zfxxgk/fdzdgknr/gfxwj/xxyx_82093/202309/t20230927_9418425.shtml,https://nyj.shanxi.gov.cn/trs-search/trssearch/openSearch/getZwgkList?keywords=%E7%94%B5%E5%8A%9B&pageNum=7&siteId=60&chnId=&dockind=2&position=0&sort=1&suitability=0
20260502_000013,CAND-B19CAB76F351,SRC-PR-005,省级监管,四川,国家能源局四川监管办公室-通知公告,国家能源局四川监管办公室,关于对《四川省直调发电厂2022年1月辅助服务补偿及并网运行考核情况》进行公布的通知 2022-07-01,2022-07-01,辅助服务,HTML,50,低分候选,暂不回填,https://scb.nea.gov.cn/dtyw/tzgg/202310/t20231009_134298.html,https://scb.nea.gov.cn/dtyw/tzgg/index_21.html
20260502_000013,CAND-1D370F3E4E6D,SRC-R-004,区域监管,华北区域,国家能源局华北监管局-通知公告,国家能源局派出机构,华北能源监管局关于征求《华北区域电力并网运行管理实施细则》《华北区域电力辅助... 2022-07-01,2022-07-01,实施细则,HTML,50,低分候选,暂不回填,https://hbj.nea.gov.cn/dtyw/tzgg/202309/t20230925_120354.html,https://hbj.nea.gov.cn/dtyw/tzgg/index_22.html
20260502_000013,CAND-0E14A55B8480,SRC-PR-005,省级监管,四川,国家能源局四川监管办公室-通知公告,国家能源局四川监管办公室,关于对《四川省直调发电厂2022年2月辅助服务补偿及并网运行考核情况》进行公布的通知 2022-08-03,2022-08-03,辅助服务,HTML,50,低分候选,暂不回填,https://scb.nea.gov.cn/dtyw/tzgg/202310/t20231009_134309.html,https://scb.nea.gov.cn/dtyw/tzgg/index_21.html
20260502_000013,CAND-EF73C9A2EE07,SRC-PR-001,省级监管,江苏,国家能源局江苏监管办公室-通知,国家能源局江苏监管办公室,关于印发2021年江苏统调发电企业辅助服务补偿结果的通知 2022-08-05,2022-08-05,辅助服务,HTML,50,低分候选,暂不回填,https://jsb.nea.gov.cn/dtyw/tz/202309/t20230910_32208.html,https://jsb.nea.gov.cn/dtyw/tz/index_2.html
20260502_000013,CAND-772C6C782C74,SRC-PR-005,省级监管,四川,国家能源局四川监管办公室-通知公告,国家能源局四川监管办公室,关于公布2022年3月四川省直调发电厂辅助服务补偿及并网运行考核情况的通知 2022-08-09,2022-08-09,辅助服务,HTML,50,低分候选,暂不回填,https://scb.nea.gov.cn/dtyw/tzgg/202310/t20231009_134310.html,https://scb.nea.gov.cn/dtyw/tzgg/index_21.html
20260502_000013,CAND-E576AFFB6FCD,SRC-PR-006,省级监管,贵州,国家能源局贵州监管办公室-通知公告,国家能源局贵州监管办公室,关于公布贵州统调电厂2022年9-12月并网运行考核及辅助服务补偿结果的通知 2023-04-24,2022-09-12,辅助服务,HTML,50,低分候选,暂不回填,https://gzb.nea.gov.cn/dtyw/tzgg/202308/t20230821_3911.html,https://gzb.nea.gov.cn/dtyw/tzgg/index_19.html
20260502_000013,CAND-94D2FE448EDD,SRC-P-037,省级,山西,山西省能源局-政策文件检索电力,山西省能源局,山西省能源局关于印发《“十四五”新型储能发展实施方案》的通知,2022-09-30,新型储能,HTML,50,低分候选,暂不回填,http://nyj.shanxi.gov.cn/zfxxgk/fdzdgknr/sjwj/202309/t20230929_9418420.shtml,https://nyj.shanxi.gov.cn/trs-search/trssearch/openSearch/getZwgkList?keywords=%E7%94%B5%E5%8A%9B&pageNum=6&siteId=60&chnId=&dockind=2&position=0&sort=1&suitability=0
20260502_000013,CAND-BB0AF9BC13A5,SRC-PR-005,省级监管,四川,国家能源局四川监管办公室-通知公告,国家能源局四川监管办公室,关于公布2022年4月四川省直调发电厂辅助服务补偿及并网运行考核情况的通知 2022-10-10,2022-10-10,辅助服务,HTML,50,低分候选,暂不回填,https://scb.nea.gov.cn/dtyw/tzgg/202310/t20231009_134317.html,https://scb.nea.gov.cn/dtyw/tzgg/index_20.html
20260502_000013,CAND-B84CE422FAC7,SRC-PR-005,省级监管,四川,国家能源局四川监管办公室-通知公告,国家能源局四川监管办公室,关于公布2022年5月四川省直调发电厂辅助服务补偿及并网运行考核情况的通知 2022-10-10,2022-10-10,辅助服务,HTML,50,低分候选,暂不回填,https://scb.nea.gov.cn/dtyw/tzgg/202310/t20231009_134316.html,https://scb.nea.gov.cn/dtyw/tzgg/index_21.html
20260502_000013,CAND-FA62ED6A2EC0,SRC-R-003,区域监管,山东,国家能源局山东监管办公室-通知公告,国家能源局派出机构,山东能源监管办关于征求《山东省发电厂并网运行管理实施细则(2022年修订版)》等六个规范性文... 2022-10-10,2022-10-10,实施细则,HTML,50,低分候选,暂不回填,https://sdb.nea.gov.cn/dtyw/tzgg/202309/t20230919_110470.html,https://sdb.nea.gov.cn/dtyw/tzgg/index_2.html
20260502_000013,CAND-74628FC823BB,SRC-PR-006,省级监管,贵州,国家能源局贵州监管办公室-通知公告,国家能源局贵州监管办公室,关于公布贵州统调电厂2022年6月并网运行考核及辅助服务补偿结果的通知 2022-10-31,2022-10-31,辅助服务,HTML,50,低分候选,暂不回填,https://gzb.nea.gov.cn/dtyw/tzgg/202308/t20230821_3877.html,https://gzb.nea.gov.cn/dtyw/tzgg/index_21.html
20260502_000013,CAND-A4861E9772E9,SRC-PR-006,省级监管,贵州,国家能源局贵州监管办公室-通知公告,国家能源局贵州监管办公室,关于公布贵州统调电厂2022年7月并网运行考核及辅助服务补偿结果的通知 2022-11-07,2022-11-07,辅助服务,HTML,50,低分候选,暂不回填,https://gzb.nea.gov.cn/dtyw/tzgg/202308/t20230821_3879.html,https://gzb.nea.gov.cn/dtyw/tzgg/index_21.html
20260502_000013,CAND-6CD088E3ED9E,SRC-PR-005,省级监管,四川,国家能源局四川监管办公室-通知公告,国家能源局四川监管办公室,关于公布2022年6月四川省直调发电厂辅助服务补偿及并网运行考核情况的通知 2022-11-15,2022-11-15,辅助服务,HTML,50,低分候选,暂不回填,https://scb.nea.gov.cn/dtyw/tzgg/202310/t20231009_134324.html,https://scb.nea.gov.cn/dtyw/tzgg/index_20.html
20260502_000013,CAND-BCCA4FF88C45,SRC-PR-006,省级监管,贵州,国家能源局贵州监管办公室-通知公告,国家能源局贵州监管办公室,关于公开征求《贵州电力调峰辅助服务市场交易规则（征求意见稿）》的函 2022-11-25,2022-11-25,交易规则;辅助服务;调峰,HTML,50,低分候选,暂不回填,https://gzb.nea.gov.cn/dtyw/tzgg/202308/t20230821_3884.html,https://gzb.nea.gov.cn/dtyw/tzgg/index_20.html
20260502_000013,CAND-BB490DCCCC41,SRC-PR-007,省级监管,新疆,国家能源局新疆监管办公室-通知公告,国家能源局新疆监管办公室,关于公布2022年1月、2月新疆电网、天中、吉泉直流配套电源“两个细则” 2022-12-02,2022-12-02,电网,HTML,50,低分候选,暂不回填,https://xjb.nea.gov.cn/dtyw/tzgg/202309/t20230923_116563.html,https://xjb.nea.gov.cn/dtyw/tzgg/index_8.html
20260502_000013,CAND-AD950CDEAA35,SRC-PR-006,省级监管,贵州,国家能源局贵州监管办公室-通知公告,国家能源局贵州监管办公室,关于公布贵州统调电厂2022年8月并网运行考核及辅助服务补偿结果的通知 2022-12-14,2022-12-14,辅助服务,HTML,50,低分候选,暂不回填,https://gzb.nea.gov.cn/dtyw/tzgg/202308/t20230821_3889.html,https://gzb.nea.gov.cn/dtyw/tzgg/index_20.html
20260502_000013,CAND-0F0F16A96FB7,SRC-PR-005,省级监管,四川,国家能源局四川监管办公室-通知公告,国家能源局四川监管办公室,关于公布2022年7月四川省直调发电厂辅助服务补偿及并网运行考核情况的通知 2022-12-26,2022-12-26,辅助服务,HTML,50,低分候选,暂不回填,https://scb.nea.gov.cn/dtyw/tzgg/202310/t20231009_134341.html,https://scb.nea.gov.cn/dtyw/tzgg/index_19.html
20260502_000013,CAND-2407BA950E96,SRC-PR-005,省级监管,四川,国家能源局四川监管办公室-通知公告,国家能源局四川监管办公室,关于公布2022年8月四川省直调发电厂辅助服务补偿及并网运行考核情况的通知 2022-12-26,2022-12-26,辅助服务,HTML,50,低分候选,暂不回填,https://scb.nea.gov.cn/dtyw/tzgg/202310/t20231009_134342.html,https://scb.nea.gov.cn/dtyw/tzgg/index_19.html
20260502_000013,CAND-49F3CD621EBF,SRC-P-037,省级,山西,山西省能源局-政策文件检索电力,山西省能源局,山西省人民政府印发山西省碳达峰实施方案的通知,2023-01-05,碳达峰,HTML,50,低分候选,暂不回填,http://nyj.shanxi.gov.cn/zfxxgk/szfwj/202505/t20250506_9826223.shtml,https://nyj.shanxi.gov.cn/trs-search/trssearch/openSearch/getZwgkList?keywords=%E7%94%B5%E5%8A%9B&pageNum=10&siteId=60&chnId=&dockind=2&position=0&sort=1&suitability=0
20260502_000013,CAND-4804A599802B,SRC-MU-005,直辖市,天津,天津市工业和信息化局-委局文件,天津市工业和信息化局,市工业和信息化局关于印发2023年春节期间电力需求响应实施细则的通知2023-01-16,2023-01-16,实施细则,HTML,50,低分候选,暂不回填,https://gyxxh.tj.gov.cn/ZWGK4147/ZCWJ6355/wjwj/202301/t20230116_6080885.html,https://gyxxh.tj.gov.cn/ZWGK4147/ZCWJ6355/wjwj/index_10.html
20260502_000013,CAND-FD586A225F7A,SRC-PR-005,省级监管,四川,国家能源局四川监管办公室-通知公告,国家能源局四川监管办公室,关于公布2022年9月四川省直调发电厂辅助服务补偿及并网运行考核情况的通知 2023-01-17,2023-01-17,辅助服务,HTML,50,低分候选,暂不回填,https://scb.nea.gov.cn/dtyw/tzgg/202310/t20231009_134358.html,https://scb.nea.gov.cn/dtyw/tzgg/index_18.html
20260502_000013,CAND-E2C4015EBF38,SRC-PR-006,省级监管,贵州,国家能源局贵州监管办公室-通知公告,国家能源局贵州监管办公室,关于公布贵州统调电厂2023年2-3月并网运行考核及辅助服务补偿结果的通知 2023-08-02,2023-02-03,辅助服务,HTML,50,低分候选,暂不回填,https://gzb.nea.gov.cn/dtyw/tzgg/202308/t20230821_3937.html,https://gzb.nea.gov.cn/dtyw/tzgg/index_17.html
20260502_000013,CAND-C345D90B33F6,SRC-PR-005,省级监管,四川,国家能源局四川监管办公室-通知公告,国家能源局四川监管办公室,关于公布2022年10月四川省直调发电厂辅助服务补偿及并网运行考核情况的通知 2023-02-06,2023-02-06,辅助服务,HTML,50,低分候选,暂不回填,https://scb.nea.gov.cn/dtyw/tzgg/202310/t20231009_134361.html,https://scb.nea.gov.cn/dtyw/tzgg/index_18.html
20260502_000013,CAND-BD2226F05D29,SRC-R-001,区域监管,南方区域,国家能源局南方监管局-通知公示,国家能源局派出机构,转发国家能源局综合司关于加强春节后复工复产和春季检修期间电力安全生产工作的通知 2023-02-10,2023-02-10,电力安全,HTML,50,低分候选,暂不回填,https://nfj.nea.gov.cn/xwzx/tzgg/202402/t20240208_245839.html,https://nfj.nea.gov.cn/xwzx/tzgg/index_19.html
20260502_000013,CAND-5CF7FA5E8EFF,SRC-P-013,省级,四川,四川省发展和改革委员会-政策文件,四川省发展和改革委员会,关于进一步做好四川省电网企业代理购电工作的通知（川发改价格〔2023〕66号）,2023-02-16,电网,HTML,50,低分候选,暂不回填,https://fgw.sc.gov.cn/sfgw/zcwj/2023/2/16/ffe7300627504f058efb469d8c337b2e.shtml,https://fgw.sc.gov.cn/sfgw/zcwj/list_5.shtml
20260502_000013,CAND-FBC970D5526C,SRC-R-003,区域监管,山东,国家能源局山东监管办公室-通知公告,国家能源局派出机构,山东能源监管办关于征求《山东省电力并网运行管理实施细则(2023年修订版)》《山东省电力辅助... 2023-03-08,2023-03-08,实施细则,HTML,50,低分候选,暂不回填,https://sdb.nea.gov.cn/dtyw/tzgg/202309/t20230919_110472.html,https://sdb.nea.gov.cn/dtyw/tzgg/index_2.html
20260502_000013,CAND-D753508A1651,SRC-R-001,区域监管,南方区域,国家能源局南方监管局-通知公示,国家能源局派出机构,转发《电力安全隐患治理监督管理规定》《重大电力安全隐患判定标准（试行）》的通知 2023-03-08,2023-03-08,电力安全,HTML,50,低分候选,暂不回填,https://nfj.nea.gov.cn/xwzx/tzgg/202402/t20240208_245847.html,https://nfj.nea.gov.cn/xwzx/tzgg/index_18.html
20260502_000013,CAND-DA2666ECEFFE,SRC-PR-005,省级监管,四川,国家能源局四川监管办公室-通知公告,国家能源局四川监管办公室,关于公布2022年11月四川省直调发电厂辅助服务补偿及并网运行考核情况的通知 2023-03-22,2023-03-22,辅助服务,HTML,50,低分候选,暂不回填,https://scb.nea.gov.cn/dtyw/tzgg/202310/t20231009_134365.html,https://scb.nea.gov.cn/dtyw/tzgg/index_18.html
20260502_000013,CAND-D9120FC53CBD,SRC-PR-005,省级监管,四川,国家能源局四川监管办公室-通知公告,国家能源局四川监管办公室,关于公布2022年12月四川省直调发电厂辅助服务补偿及并网运行考核情况的通知 2023-03-22,2023-03-22,辅助服务,HTML,50,低分候选,暂不回填,https://scb.nea.gov.cn/dtyw/tzgg/202310/t20231009_134366.html,https://scb.nea.gov.cn/dtyw/tzgg/index_17.html
20260502_000013,CAND-BD5EF252A6C0,SRC-R-001,区域监管,南方区域,国家能源局南方监管局-通知公示,国家能源局派出机构,关于持续做好2023年南方区域能源安全供应保障工作的通知 2023-03-28,2023-03-28,能源安全,HTML,50,低分候选,暂不回填,https://nfj.nea.gov.cn/xwzx/tzgg/202402/t20240208_245852.html,https://nfj.nea.gov.cn/xwzx/tzgg/index_18.html
20260502_000013,CAND-CA3C6E45561D,SRC-PR-006,省级监管,贵州,国家能源局贵州监管办公室-通知公告,国家能源局贵州监管办公室,关于公布贵州统调电厂2023年4-5月并网运行考核及辅助服务补偿结果的通知 2023-09-11,2023-04-05,辅助服务,HTML,50,低分候选,暂不回填,https://gzb.nea.gov.cn/dtyw/tzgg/202312/t20231222_221765.html,https://gzb.nea.gov.cn/dtyw/tzgg/index_16.html
20260502_000013,CAND-C50041A6163B,SRC-PR-005,省级监管,四川,国家能源局四川监管办公室-通知公告,国家能源局四川监管办公室,关于公开征求《四川省短期发电及启停调峰辅助服务市场交易细则（征求意见稿）》意... 2023-04-19,2023-04-19,辅助服务;调峰,HTML,50,低分候选,暂不回填,https://scb.nea.gov.cn/dtyw/tzgg/202310/t20231009_134377.html,https://scb.nea.gov.cn/dtyw/tzgg/index_17.html
20260502_000013,CAND-3CDEAC45C1C6,SRC-R-001,区域监管,南方区域,国家能源局南方监管局-通知公示,国家能源局派出机构,南方能源监管局组织赴贵州调研交流区域电力市场建设 2023-04-20,2023-04-20,电力市场,HTML,50,低分候选,暂不回填,https://nfj.nea.gov.cn/xwzx/tzgg/202402/t20240208_245859.html,https://nfj.nea.gov.cn/xwzx/tzgg/index_17.html
20260502_000013,CAND-0536B780FBA8,SRC-P-037,省级,山西,山西省能源局-政策文件检索电力,山西省能源局,关于印发《山西省能源领域碳达峰实施方案》的通知,2023-04-23,碳达峰,HTML,50,低分候选,暂不回填,http://nyj.shanxi.gov.cn/zfxxgk/fdzdgknr/sjwj/202311/t20231130_9436248.shtml,https://nyj.shanxi.gov.cn/trs-search/trssearch/openSearch/getZwgkList?keywords=%E7%94%B5%E5%8A%9B&pageNum=7&siteId=60&chnId=&dockind=2&position=0&sort=1&suitability=0
20260502_000013,CAND-D59523AFDCBF,SRC-PR-007,省级监管,新疆,国家能源局新疆监管办公室-通知公告,国家能源局新疆监管办公室,关于对《新疆电力辅助服务市场运营规则（征求意见稿》征求意见的通知 2023-04-28,2023-04-28,运营规则;辅助服务,HTML,50,低分候选,暂不回填,https://xjb.nea.gov.cn/dtyw/tzgg/202309/t20230923_116583.html,https://xjb.nea.gov.cn/dtyw/tzgg/index_7.html
20260502_000013,CAND-CF7910FE4981,SRC-P-037,省级,山西,山西省能源局-政策文件检索电力,山西省能源局,关于滚动调整新型储能项目建设库的通知,2023-05-08,新型储能,HTML,50,低分候选,暂不回填,http://nyj.shanxi.gov.cn/zfxxgk/fdzdgknr/sjwj/202311/t20231129_9435605.shtml,https://nyj.shanxi.gov.cn/trs-search/trssearch/openSearch/getZwgkList?keywords=%E7%94%B5%E5%8A%9B&pageNum=6&siteId=60&chnId=&dockind=2&position=0&sort=1&suitability=0
20260502_000013,CAND-ACEECD5B428B,SRC-PR-005,省级监管,四川,国家能源局四川监管办公室-通知公告,国家能源局四川监管办公室,关于开展四川电力行业2023年迎峰度夏和成都大运会电力安全保障交叉检查的通知 2023-05-15,2023-05-15,迎峰度夏;电力安全,HTML,50,低分候选,暂不回填,https://scb.nea.gov.cn/dtyw/tzgg/202310/t20231009_134382.html,https://scb.nea.gov.cn/dtyw/tzgg/index_17.html
